zone	homicide moyen entre 2008 et 2013	dont non crapuleux	moins de 15 ans	crapuleux	réglements de comptes
Seine-et-Marne	10,5	8	2,5	0,7	0,5
Nord	24,3	22,3	2	1,8	0,8
Rhône	14	12	2	1,5	1
Loiret	7,8	6	1,8	0,3	0,3
Meurthe-et-Moselle	7,3	5,5	1,8	0,5	0,3
Val-de-Marne	16,2	14,5	1,7	0,5	0
Isère	12,2	10,7	1,5	3,2	1,2
Finistère	8,3	7	1,3	1	0,8
Ille-et-Vilaine	6	4,7	1,3	0,5	0,3
Haut-Rhin	7,7	6,5	1,2	1	0,3
Gironde	15,2	14	1,2	1,5	0,8
Seine-Saint-Denis	21,5	20,3	1,2	4,7	1,8
Vendée	6,3	5,2	1,1	0	0
Hautes-Pyrénées	2,5	1,5	1	0,3	0
Loire-Atlantique	9,5	8,5	1	0,3	0,3
Bouches-du-Rhône	31	30	1	19,2	18
Ain	5,3	4,3	1	0,3	0,2
Paris	32,3	31,3	1	4,2	1
Indre-et-Loire	4,7	3,8	0,9	0	0
Maine-et-Loire	4,7	3,8	0,9	0,3	0,2
Aisne	5,7	4,8	0,9	0,3	0,3
Guyane	27,2	26,3	0,9	4	2,2
Haute-Garonne	12	11,2	0,8	1,2	0,7
Seine-Maritime	13,5	12,7	0,8	1,2	0,3
Alpes-Maritimes	22	21,2	0,8	3	1,8
Vosges	2,5	1,7	0,8	0,5	0,2
Yvelines	7,3	6,5	0,8	0,7	0,5
Pyrénées-Atlantiques	5,7	5	0,7	0	0
Oise	7,2	6,5	0,7	0,7	0,3
Essonne	9,2	8,5	0,7	0,7	0,7
Guadeloupe**	29,5	28,8	0,7	2,8	0,7
Mayenne	1,3	0,7	0,6	0,3	0,2
Saône-et-Loire	5,8	5,2	0,6	0	0
Ardennes	2,8	2,2	0,6	0,8	0,2
Charente-Maritime	6,3	5,7	0,6	0,7	0,5
Loire	6,8	6,2	0,6	0,2	0
Aube	2,2	1,7	0,5	0	0
Bas-Rhin	9	8,5	0,5	0,5	0,2
Côte d’Or	3,5	3	0,5	0,3	0,2
Côtes-d'Armor	5,3	4,8	0,5	0,7	0,7
Haute-Corse	4,7	4,2	0,5	5,7	5,5
Val-d'Oise	9	8,5	0,5	1,5	0,7
Gard	7	6,5	0,5	0,7	0,5
Meuse	2	1,5	0,5	0	0
Pas-de-Calais	16,3	15,8	0,5	0,8	0,3
Somme	7,7	7,2	0,5	0,3	0,3
Haute-Savoie	5,8	5,3	0,5	0,7	0,5
Savoie	3,5	3	0,5	0,5	0,3
Réunion	14,8	14,3	0,5	0,2	0,2
Lot-et-Garonne	3,2	2,8	0,4	0,7	0,5
Allier	3,2	2,8	0,4	0	0
Cher	2,7	2,3	0,4	0,8	0,2
Doubs	4,7	4,3	0,4	0,7	0,5
Eure	5,7	5,3	0,4	0,8	0,7
Vienne	2,7	2,3	0,4	0,2	0
Haute-Saône	2,2	1,8	0,4	0	0
Deux-Sèvres	2,2	1,8	0,4	0,8	0,7
Alpes-de-Haute-Provence	1,7	1,3	0,4	0,5	0,5
Hauts-de-Seine	12,7	12,3	0,4	2	1,5
Hérault	15,2	14,8	0,4	1,5	1
Moselle	9,8	9,5	0,3	1,7	1,2
Var	10,8	10,5	0,3	2,8	2,3
Martinique	14,5	14,2	0,3	1,5	1
Haute-Loire	2	1,7	0,3	0	0
Corrèze	1,5	1,2	0,3	0,5	0,5
Marne	5	4,7	0,3	0,8	0,5
Corse-du-Sud	7,3	7	0,3	5,5	5,3
Manche	4,8	4,5	0,3	0,8	0,7
Sarthe	5,5	5,2	0,3	0,3	0,2
Drôme	4,5	4,2	0,3	0,7	0,5
Landes	3,5	3,3	0,2	0,2	0,2
Eure-et-Loir	4,2	4	0,2	0,3	0
Loir-et-Cher	3,2	3	0,2	0,5	0,2
Ariège	2,5	2,3	0,2	0,2	0
Calvados	3,5	3,3	0,2	1	0,5
Orne	2,2	2	0,2	0,7	0,3
Gers	1	0,8	0,2	0	0
Lot	2	1,8	0,2	0,2	0
Hautes-Alpes	1,5	1,3	0,2	0	0
Aveyron	1,3	1,2	0,1	0,2	0
Pyrénées-Orientales	6,3	6,2	0,1	0,2	0,2
Aude	4,8	4,7	0,1	0,8	0,5
Haute-Vienne	2,8	2,7	0,1	0,3	0,2
Charente	5,3	5,2	0,1	0,5	0,3
Dordogne	2,2	2,2	0	0	0
Puy-de-Dôme	4,5	4,5	0	0,3	0,3
Cantal	0,3	0,3	0	0,2	0
Yonne	3,5	3,5	0	0,2	0,2
Nièvre	1,3	1,3	0	0,3	0
Morbihan	3	3	0	1	0,5
Indre	0,8	0,8	0	0,3	0
Haute-Marne	1,3	1,3	0	0	0
Jura	3,2	3,2	0	0	0
Territoire de Belfort	1,2	1,2	0	0,5	0,5
Lozère	0,3	0,3	0	0	0
Creuse	1,3	1,3	0	0	0
Tarn	1,8	1,8	0	1,2	0
Tarn-et-Garonne	2,7	2,7	0	0,2	0
Vaucluse	5,3	5,3	0	1,3	1
Ardèche	2,5	2,5	0	0,5	0,3